0,东西 分量 很足     没 吃 完好 可惜     强推 金桔 柠檬   炸鸡 海鲜 锅     金桔 柠檬 味道 合适   不腻 不酸   炸鸡 好吃     油腻   味道   淡淡的 胡椒 味   海鲜 锅 虾子 那种 虾线 沙子   吃 影响 口味     汤锅 熬 开后 很浓 稠     清汤寡水   特别 赞   强推   环境     吵闹     离川美 特别 进   海鲜 年糕 火锅   金橘 柠檬汁   无骨 炸鸡
0,环境 气氛 不错 鸡尾酒 还好 服务员 倒 态度 朋友 推荐 坐坐 不错
0,太辣 蒜 葱花 放 昨天
0,第二次 感觉 团购 实惠 特别 适合 几人 吃   总体 行
1,吃 拉肚子 味道 怪怪的
0,三桌 人去 吃 超 划算 平时 估计 两三千 吃
0,常去 老 地方 味道 一如既往
0,辣子鸡 不错 好吃 毛血旺 辣 适合 外地人 吃 酸菜鱼 菜品 总滴 评价 中规中矩 菜滴 份量 五个 吃 八人餐 没剩 整体 环境 不错 服务态度 不错 位置 好找
0,速度慢     还给 我少少 送
1,米线 里 虫   瞬间 没 胃口
0,服务 环境 味道 舞蹈 真 值得
1,建议 买 送来 饺子 臭 点 茶叶蛋 送个 咸鸭蛋 太 坑人 不良 商家
0,菜品 味道 服务 不错
0,喜欢 喝 米 硬
0,环境 团购 菜单 过年 前
1,水煮 超 难吃 海椒 霉味 不值 价
1,鸡杂 臭 口感 糟糕
0,多好 分量 服务 菜品 很近
0,好喝 喜欢 很甜 茶味 很浓
0,双 叒 叕 买 丽 饼 第一 百次 可丽饼 依旧 好吃 不像话 拜托 店员 加 奶油 放 水果 拿出 半个 芒果 切 超甜 挖 勺子 冰淇淋 店员 豪爽 惊呆 有个 顾客 买 蔓 越莓 奶提 顺便 视奸 制作 过程 雀巢 鲜奶油 加纯 奶加 顶峰 奶油 加蔓 越莓 干 真是太 实在 15 元 .. 段时间 里 饼 皮 烤 脆脆 配 芒果 太爽
0,感觉 不像 提拉 米苏 样子 最底层 干巴巴 面包 整体 性价比 不高 是因为 活动 价买 口感 店家 加油 便宜 换 更 便宜 材料
0,满意 菜品 服务 不错 还会 光顾
0,第一次 评价 环境 味道 确实 没 说 适合 以内 小聚 菜品 真的 好吃 服务员 态度 满意 消费 下次 还来
0,超 好吃 好吃 赞
0,这家 买 吃     花 130 块钱     点点     68 一份 耗儿 鱼     条     慎重 选购 米椒 耗儿 鱼 ## 尖椒 鱿鱼 须 ## 米饭
0,太 难吃 三十几年 吃 难吃 鸭子
0,一如既往 涨价 喜欢 紫米 味道 特别
0,不错 价格 优惠 老板 不错
0,老板娘 服务态度 味道 喜欢 环境 喜欢 试试
0,晚上 团 等位 花 361 不错 味道
0,味道 两个 吃不完 不负 盛名
0,服务 差 送 东西 女 脾气 不好
0,生气 至少 两个 小时 生气 没 筷子 烂店 真心 无语 点餐 评价 慎重
0,味道 不错 酸奶 味道 一杯 红枣 一杯 绿豆 两个 味道 好喝
0,口味 真的 太差 想 后怕
0,哈哈哈哈 一如既往 喜欢 点 超值 牛排 做 老 说 七分 熟 嚼 不动 甜品 赞 免费 点 好吃 不行 榴莲 冰淇淋 焦糖 布丁 心头 爱
0,三 王者 没 送到 饿死 饿死 饿死
0,多人点 这家   难吃 要死 包装 一股 丑味     天  
0,现做     不错     环境     服务态度
0,味道 价位 确实 t 划算 下午 南坪 取货 店员 态度 太 热情 打包 到时候 不紧不慢
0,味道 服务周到 人性化 下次 还会
0,每次 消费 评价 好累 老 顾客
0,谢谢 服务 人员   态度 点赞
0,数不清 几次   肉食动物   好去处
0,味道 超级 棒 推荐 特色 菜鸭 血 脑花 肚子 好多好多 吃 想 吃 价格 实惠 中午 团 卷 下午 早早
0,新 新 广场 鸿恩 公交站 对面 好吃 味道 想 吃 菜 试试 去过 几次 会点 十五块 两杯 饮料 可口 价格 不算 贵 旁边 商场 吃完饭 逛一逛 干净
0,一如既往 感觉 店 口味
0,味道 重     态度 算 不错       额
0,菜品 味道 喜欢 吃 一如既往 力
0,商家 确实 味道 东西 新鲜 价格合理 希望 活动 搞 我会 菜品 太 喜欢 吃 冰淇淋 确实 哈根达斯 差
0,太棒了 服务员 特别 热情 没有 团购 菜 超级 好吃 分量 足 鸭肠 长度 刚刚 南瓜 削皮 等等等等 反正 很棒 好久没 吃 九宫格 真的 五星 好评
0,包装 不错 服务态度 分量 够吃 买 芒果 千层 味道 不错 正好 朋友 买 榴莲 千层 两个 味道 榴莲 更 好吃
0,特别 好吃   老板 热情  
0,吃 几次 碰见 老板 问 好吃 下次 还来 饮料 评论 单独 点 茶 好喝
1,昨天 店里 餐 肚子痛 拉肚子 昨天 吃 没有 吃 东西 辣椒 太 便当 菜 辣椒 送 辣椒酱 辣椒 拉肚子
0,点 好吃     吃 不惯 整么 打开 撒
0,朋友 性价比 高 一百 还来 吃饭时间 短 点
0,老板 服务 人员 态度 真的 好好 老板 幽默 喜欢 家 下次 还会
0,我要 香油 碟 干油 碟 送 一个半 小时
0,不错 老板 送 啤酒 饮料 配菜 加
0,东西 好喝 店面 情调 极好
0,太大个 一口 吃不完
1,吃 拉肚子
1,蛋 臭 喊 三个
0,服务
0,这家 店买 蛋糕 好吃 水果 服务   草莓 慕斯
1,菜 焦 一股 焦 味儿 钢丝 球
0,特色 一家 老 火锅店 风格 味道 很棒 小妹 特别 推荐 好评
0,好吃 新装修 更好
0,服务 调料 水果 自助 点 喜欢 毛肚 鹅肠 黄喉 菜 份量 足 味道 两人 消费 200 出头 吃 饱
0,环境 上菜 速度 快 下次 还来
0,一如既往 喜欢 推荐
0,我点 毛血旺 一份 肉片
0,味道 不错 服务 不太好 也许 店里 人太少 原因
0,每次 家人 过生 团 丘二馆 菜 不错 家人 说 前几次 好吃 吃 光光 满意
0,不错 东西 味道 三文鱼 牛排 好吃
0,味道   服务   下次   不错
0,解放碑 日 月光 广场 味道
0,刚刚 开业 团购 吃 味道 份量 足 大爱 特别 爱 吃 毛肚 豆腐 鸭血 鸭血 新鲜 鸭 血 煮 久 异味 火锅 串串 必吃 鸭 血 服务态度 没有 决得 团购 敷衍 服务态度 很差 免费 炒饭 吃 涨价 太快
0,速度 快 环境 不错
0,吃 无数回 一如既往 好吃 强烈推荐
0,味道 去过 几次
0,番茄酱   辣椒 包 没有   态度 差   差评
0,味道 味精 味道 重 点 算下来 划算
0,服务 确实 吃 鸳鸯锅 菜 一碗 一碗 放好
1,晓得 撒子 肉   吃 肚子疼
0,味道 赞 服务 贴心 周到 失望
0,味道 汤 鲜 确实 值得 价钱
0,喜欢   蛋糕 好吃
0,好吃 更好 分量 确实 少
0,环境 味道 服务 团购 划算 下次 家人
0,一如既往 好吃 很久没 老板 认得 超级 热情 味道 真的 没 说
0,味道 牛筋 黑 糯 牛肉 耙 强烈推荐 番茄 汤底 喝 好多好多 强烈推荐 老板娘 很漂亮 服务员
0,买好 好吃 便宜 服务员
0,不错 清洁 阿姨 勤快 菜品 算 新鲜
0,老 顾客 沁园 价格 越来越 贵
0,好吃 爆 适合 朋友 聚会 家庭聚会
1,送 柠檬 薏米 糖水 馊 没喝 本来 醉酒 中一 喝 差点 吐
0,变态 辣 真的 辣椒 一会 嘴巴 肿 厉害
1,苍蝇 苍蝇 苍蝇 点 泡菜 炒饭 烧鸡 排饭 煎 饺 吃 一半 发现 幸好 没 吃
0,第二次 一如既往 仙女山 担心 吃 不好
0,一如既往 喜欢
0,我点 猪脚 酥 肉 送 梅菜 扣肉 肥肠 特别 慢
0,份量 很足 二两 三两 吃 撑 榨菜 好评
0,好吃 吃 几次 味道
0,味道 不错 服务 几次
1,食欲 全无 老板 打电话 说 有虫 本来 烧烤 味道 不错 ..
0,日 月光 店 超级 棒 两人餐 肉 更 喜欢 五花肉 拌 饭 海带 汤 好喝 位置 是从 肯德基 往里 走 不错 家 韩料 挺好吃
0,不错 菜品 新鲜 感觉 汤 现 做 那种 做好 服务 不错
0,蛋糕 好吃 可惜 巧克力 一块 两个 孩子 抢 哈哈哈哈
0,不错 不错   味道
0,强烈推荐 价格 超值 味道 巴适 吃货 错过
0,很赞 环境 菜 种类 挺 干净
0,没有 筷子 点 三份 渣 海椒 回锅肉 送 三 份儿 粉蒸肉 特别 干 难咽 配菜 两片 小白菜 叶子 总体 差评
1,第一次 吃 咸鸭蛋 臭 打电话 商家 说 批货 煮熟 开 一两个 说 退 钱 买 明明 块钱 退 5.4 几毛钱 打开 鸭蛋 满屋 臭 图片 没 颜色 变
0,饭 好吃 老板 态度 恶劣 送饭 时间 晚 久 老板 不耐烦 拖时间 见 最差 外卖
1,鱼肚 没洗 干净 差评
0,感觉 味道 不错 配菜   烤鱼   水煮 花生   米饭
0,第二次 这家 店 吃 味道 巴适 老板 服务周到 胃口 分量 赞
1,菜 送 快   饭里 虫子 开心  
0,阔以 阔 实惠 味道 不错
0,垃圾 贵 第一次 难吃 汉堡 生菜 肉饼 披萨 寸 手掌 再也不会 吃
0,口味 不错 七个 吃
0,味道 环境 份量 足 服务态度
0,菜品 不错 喜欢 味道 值得 信赖
0,还好 高峰期 上菜 慢
1,难吃   吃 完 拉肚子 再也 不吃 外卖   难受
0,第一次 吃 环境   味道 特别 棒   团购 价格 实惠     菜 新鲜   不错   满意
0,服务态度 超级 舒适 态度 厨师 nice 特色 想来 试试 特色 魔厨 很赞 图 p 原汁
0,干净 麻辣烫 第一次 吃 全程 厨房 外地 土包子 开眼界 服务 妹妹 热情 路过 时 往里面 漂了 一眼 大声 吆喝 贴心 自助 饮料 配备 盖子 吸管 带 一杯 离开 店铺 用心 点个 赞 朋友 推 见 服务 方式 省 省 不来 大钱 舍才
0,环境 菜品 口味 建议 大堂 经理 穿无痕 内衣
0,不错 一遍 快来 吃 赶脚 没 sei 内陆 吃 不错 海鲜 自助 真的 幸福 一顿 大餐 香辣 爬 爬 虾 烤生 蚝 舒心 爽胃 约会 聚会 犹豫 不多 说 上图 看官 随便 感受
0,地方 干净 整洁 卫生 美女 老板 超级 热情 汤 好喝 菜 好吃 棒棒 哒 下次 再带 外国 朋友 哈哈哈哈
0,不错 环境 没 吃 完 菜品 份量 很足 没来 吃 朋友 试一下
1,味道 点 炝 炒 土豆丝 燃面 土豆丝 没 炒熟 硬
1,请 吃 难吃 菜 献上 膝盖 地沟油 烫 菜 独具特色 贵而少 火腿 肉 没煮 明白 素菜 颠覆 对外 卖 印象 一星 好评
1,吃 出 蟑螂 太 倒胃口 三丝 炒河粉
0,不错 买 团购 划算
0,慕斯 蛋糕 好吃 太甜 太腻 一小块 一小块 吃 口味 多变 完美 送 蛋糕 阿姨 神 人群 中 认出 感觉 real 震惊 开心 生日 体验 价格 实惠 祝 老板 生意兴隆
0,每次 路过 买   强烈推荐 抹 茶 奶盖 榴莲 奶盖 态度 超级
0,第四次 特别 好吃 还会来
0,环境 真的 没话说 幽雅 干净 居高临下 解放碑 长江 两人 吃 份量 足够 味道 清淡
0,口味 不错 菜量 足 场地 挺大 不用 排队 服务态度 位置 好找 下次 再来 吃
0,本店 菜品 干净 卫生 口味 适合 中老年 小孩 该店 服务 值得 推荐
0,味道 不错 排骨 少 点 可惜 第二次 吃 没卖
0,帮 朋友 团 几次 喜欢 调调
0,喜欢 喝 贡茶 不错 哈哈哈
0,份量 十足     菜品 新鲜 美味
1,东西 新鲜 味道 包装 太 差 关键 吃 肚子疼 没有 下次
0,老板 热情 味道 不错 豌豆 尖汤 两个 吃 刚刚 下次 时间 还会来 吃
0,嫌弃 实在 太 难吃 色香味 沾边 特别 色 看着 没 胃口
0,几次
0,难吃 好吃 忘带 带 屋点 吃   坑爹 爆
0,味道 不错 挺 喜欢 下次 还会
0,味道 环境 地方 值得 一试
0,好好 味道 不错 好吃 下次 还来
1,老板   这是 几天 前 没 卖完 芒果 变黑 骗人 说 现 做     我怕 卖   明天 长 蛆 真 黑心   榴莲 更 不用说   榴莲 味   榴莲果 肉 没吃过 榴莲   大伙 买 看好
0,服务 分量 足
0,不错 时而 服务 号 时而 忽略
0,味道 服务 看板娘 热情
0,收拾 桌子 阿姨 收拾 东西 收都 没洗 帮 弄 调料 太 清洁卫生
1,吃 根 头发 拉出 丟了 没 想 塑料纸 语
0,肥牛 铁板 饭 描述 套 饭 送来 拌 饭 味道不好 吃 油腻
0,快递 员 找 不到 路 悲哀
0,送餐 哥特 迷路 下楼 迷路 害 40 度天 陪 玩 20 分钟 躲猫猫 差点 中暑
0,真心 好吃 记得 买过
0,味道 不错 天天向上 节目 鱿鱼 西施 泡椒 味道 辣 鱼 香味 道 更 香 爱 吃 鱼香肉丝 选择 鱼 香味
0,位置 没得说 环境 菜品 新鲜 第一次 好评
0,菜品 味道鲜美 服务员 热情
0,环境 蛮棒 好吃 店主 姐姐 nice ❤ ️ ❤ ️ 推荐 朋友 吃个 下午茶
0,真心 好吃 饭 难吃 没有 饮料 吃 点点 丢 估计 胜 便宜
1,吃 拉肚子 拉肚子
0,蛋糕 味道 幺 喜欢 说 10 寸 到手 寸 原因 太小 吃
1,全 妈 头发 吃 妈
0,很大 一份 牛奶 冰 超级 好吃
0,特 符合 重庆 地方 特色 麻辣 爽口 特别 好吃
0,好吃 味道 不错 离家近 吃 串串 认准 这家 服务 棒
0,难吃 说真的 不骗
0,环境 热 电池 炉 太 高端 玩
0,米饭 冷   硬   韭菜 炒蛋 十五 一份     只放 鸡蛋        
0,差评 难吃 一半 死 虾 白白 一个半 小时 堂食 太多 忙不过来 就别 外卖 再点
0,久美 团 第一次 评论 确实 恼火 蛋花 全是 水 稀得
1,西瓜 收到 放 冰箱 刚 吃 馊
0,不错 老 顾客 味道 分量 挺足
0,好吃 服务
0,不通 情谊 帮 女朋友 点 有事 忙 退 不到
1,第一次 美团 差评 腊 排骨 肉 变质 排骨 熏 腊味 盖 不住 那股 变质 味 吃
0,第二次 中午 临近 公路 安静 喜欢 太吵 价廉物美 还会
0,不错   菜品 干净   新鲜   吃 舒服 牛排   哈根达斯   三文鱼   虾   刺身   白灼 虾   吃 超爽
0,好吃 空调 凉快 吃 很饱 吃 完 老板 人好 推荐 吃 超级 好吃
1,饺子 肉 感觉   朋友 吃 两天 拉肚子 虚脱
0,味道 妈妈 喜欢 蛋糕 好评 老板 还给 送到 轻轨站 省 时间 好评 下次 还会来
1,垃圾 塑料袋 没有 饺子 少 可怜 鸭 翅 吃 完 拉肚子
0,菜品 不错 打包 卤菜 带走 老公 特别 喜欢 吃 烤鸭 下次 还会
0,照片 米饭 吃 完 状态 吃 几片 洋葱 青椒 语 一个碗 大半碗 青椒 红椒 洋葱 表面 一层 找饭 特别 辛苦 特别 少 更 鸡腿肉 五块 肉 大拇指 指甲盖 大小 饭量 五岁 小孩 吃 说 煮 泡面 匿名 匿名 评价 气死我了 第一次 外卖 差评
0,地方 好找 服务 不错 味道 汤锅 吃 开心 还会来
0,烤鱼 真的 好吃 感觉 这家 鱼 好吃 蒜 香味 不错
1,点 多天 一吃 虫子 番茄 鸡蛋 米线 再点
0,好吃 肉 味道 想 辣味 掩盖 差点 没 辣 死
0,写 一斤 苹果 两个 18 块 黄瓜 根 差评
0,菜 挺 口感 不错 火焰 虾 味道 很棒
0,口感 深受 年轻人 喜爱 每次 买 有人 排着 队
0,服务 人员 热情 蛋糕 好吃 很漂亮 ^ ^ 喜欢 回
0,味道 棒     下次 还会
0,定 特辣 微辣   土豆 金针菇   时间 超 小时   三个 电话 店家 敷衍  
0,老公 说 一如既往 好吃 实惠
0,用脚 想 想 配饭 没点 饭 不带 配饭 老板 做 打个 电话 提醒 真的 服都服
0,吃 划算
1,饺子 味道不好 吃 口味 吃 一半 有虫 害 厕所 吐 好久
0,味道 口感   环境 不错
0,满意 团购 满意 分量 很足 吃 很饱 食材 新鲜 味道 店主 服务 热情 强烈推荐
0,饭 糊 难吃
1,条 鲫鱼 60 元 价格 高倒 关键 两条 死鱼 一点 新鲜 鱼肉 粉 味道 放 酒除 味 打电话 承认 做 鱼 火锅 几年 鱼 死 活 吃得出 商家 价格 高 食材 变质 鄙视 商家
0,这家 店 去过 不收 押金 证明 信任 顾客 菜品 新鲜 水果 现切 锅底 味道 足 服务 挺
0,好吃 样式 美丽 服务 周到 沁园 买 蛋糕 不错
0,分量 蛮 烫 一口 吃 烫死 舌头 疼
0,这家 店 星天 广场 三楼 位置 好找 标牌 真的 非常明显 写 丁家坡 洋芋 五个 大字
0,吃 第二次 好吃 吃 好吃 火锅 没有
0,真的     家 26   菜 吃 饱             混 一点   吃 关门 说
1,好吃 馊 难吃
0,吃 十几次 味道 鲜美
0,味道 不错 服务周到 位置 好找 环境 分量 足
0,菜品 量 干净 格调 不错
1,藕 丁 炒 鸡肉 一股 变质 味道 那种 放得 久 臭 臭 味道 做 餐饮 试吃 产品 麦 花菜 半生半熟 口感 喜欢 吃 pa 点 不能容忍 鸡肉 变质 甩 塞 重百 上班 新纪元 负 一楼 吃 味道 过期 三思 勒
0,外卖 超过 小时 体谅 新手 大热天 送 外卖 互相理解 我快 饿死 午饭 晚饭
0,环境 位置 好找 味道 份量 足 孩子 喜欢 下次 还会 光临
0,味道 分量 足 服务 不错 下次 还来
1,稀饭 里 小强 红薯 粥
0,几天 太忙 评论 老板 超级 超级 拎 蛋糕 问 生日 送 一碗 炒鸡 好吃 长寿面 加 煎蛋 服务 很棒 环境 不错
0,好吃 买过 带 同学
1,味道 鸡肉 臭 臭
0,    手套 没有 鸡腿 一点 味道 没有 放盐
0,吃 藕 丁 猪肉 陷 味道 超级 棒 强烈推荐
0,吃 味道 好极了 下次 还会 吃
0,四个 女生 吃 本来 加菜 分量 真的 好足   撑 味道 不错   店家 服务态度 真的 超级 超级   光顾 吃 忘 拍照
0,菜品 新鲜 分量 足 味道 不错
0,味道 不错 供选择 太甜 喜欢 甜食 d 朋友 试试 好看
0,鱼 味道
0,味道 挺不错 一份 分量 正好 吃 多种 原价 貌似 没有 高 菜单 价格 团购 标价 环境
0,环境 味道 老板 服务周到
0,评价 评价 评价 喜欢 这家 紫米 酸奶 记不清 几次 发现 走过 头 走 回来 吃     吃 完 下次 晓得 好久 吃 再加 一杯 喝 一口 紫米 口腔 里 嚼 一嚼 特别 好吃 特有 Q 劲 放 丝 男士 特 好看
0,不错 老板 热情 味道 合适
0,评价   真的   服务 太好了 热情     热情     服务员 热情服务 满意     还会   推荐 朋友 同事     送 花生 浆 现磨 味道 好喝 鸡蛋 饭 银耳汤 冰粉 好好
0,分量 太少     几片     小票 单据 没有
0,妈 这家 菜 放盐 难吃 惨 炒个 菜 放 水 吃 着想 吐 吃不下 番茄 炒蛋 ## 豇豆 恋雀条
0,不错 菜品 蛮 新鲜 味道
0,味道 正宗 老板 热情 老 顾客
0,品 口味 服务 周到 环境 告
0,差评   好吃   还贵     久
0,预定 配送 时间 50 分钟 到货 催 店家 次 收到 下楼 时 骑手 饭 随便 一摆人 期望 差评 投诉 骑手 长个 记性 送货 送 要不得 微笑
0,一份 好吃
1,生 蚝 坏 臭 生 蚝 卖 客人
0,寂静 森林 百果 汇 买过 两次 蛋糕 好吃 喜欢 吃 完 真心 划算
0,双椒 鱼头 超 好吃 没有
0,评价 差评 订单 东西 没有 送全 缺 东西 店家 配送 服务 太 差
0,赫特蒙 融合 餐厅   环境 美美 哒   味道 不错   服务员 态度     拍照 发微信 朋友圈 任意 赠送 一道 菜品     下次 吃
0,喜欢 吃 港式 茶点 这家 不错
0,味道 好吃 服务 热情 下次 还会 选择 你家 汤锅 满意
0,服务 挺 环境 不错   大热天 烤 虾 烤鸡 排 员工 点个 赞
0,好评 服务态度 环境 菜品 新鲜 分量 足 上菜 速度 快 菜品 单价 不贵 味道 吃 几个 友友 赞不绝口 只团 两张 结账 发现 超 98 现场 团 一张 值得 推荐
